site_no	date_time	tz_cd	dd	accuracy_cd	value	prec	remark
15N	14N	6S	2N	5S	16N	1S	1S
02146750	19970218063000	EST	1	1	97	2	
02146750	19970218063500	EST	1	1	97	2	
02146750	19970218064000	EST	1	1	97	2	
02146750	19970218064500	EST	1	1	97	2	
02146750	19970218065000	EST	1	1	97	2	
02146750	19970218065500	EST	1	1	97	2	
02146750	19970218070000	EST	1	1	97	2	
02146750	19970218070500	EST	1	1	97	2	
02146750	19970218071000	EST	1	1	96	2	
02146750	19970218071500	EST	1	1	96	2	
02146750	19970218072000	EST	1	1	96	2	
02146750	19970218072500	EST	1	1	96	2	
02146750	19970218073000	EST	1	1	96	2	
02146750	19970218073500	EST	1	1	96	2	
02146750	19970218074000	EST	1	1	95	2	
02146750	19970218074500	EST	1	1	95	2	
02146750	19970218075000	EST	1	1	95	2	
02146750	19970218075500	EST	1	1	95	2	
02146750	19970218080000	EST	1	1	95	2	
02146750	19970218080500	EST	1	1	95	2	
02146750	19970218081000	EST	1	1	95	2	
02146750	19970218081500	EST	1	1	95	2	
02146750	19970218082000	EST	1	1	95	2	
02146750	19970218082500	EST	1	1	95	2	
02146750	19970218083000	EST	1	1	95	2	
02146750	19970218083500	EST	1	1	95	2	
02146750	19970218084000	EST	1	1	94	2	
02146750	19970218084500	EST	1	1	94	2	
02146750	19970218085000	EST	1	1	94	2	
02146750	19970218085500	EST	1	1	94	2	
02146750	19970218090000	EST	1	1	94	2	
02146750	19970218090500	EST	1	1	95	2	
02146750	19970218091000	EST	1	1	95	2	
02146750	19970218091500	EST	1	1	95	2	
02146750	19970218092000	EST	1	1	95	2	
02146750	19970218092500	EST	1	1	95	2	
02146750	19970218093000	EST	1	1	95	2	
02146750	19970218093500	EST	1	1	95	2	
02146750	19970218094000	EST	1	1	95	2	
02146750	19970218094500	EST	1	1	95	2	
02146750	19970218095000	EST	1	1	95	2	
02146750	19970218095500	EST	1	1	95	2	
02146750	19970218100000	EST	1	1	95	2	
02146750	19970218100500	EST	1	1	95	2	
02146750	19970218101000	EST	1	1	95	2	
02146750	19970218101500	EST	1	1	95	2	
02146750	19970218102000	EST	1	1	95	2	
02146750	19970218102500	EST	1	1	95	2	
02146750	19970218103000	EST	1	1	95	2	
02146750	19970218103500	EST	1	1	94	2	
02146750	19970218104000	EST	1	1	94	2	
02146750	19970218104500	EST	1	1	94	2	
02146750	19970218105000	EST	1	1	93	2	
02146750	19970218105500	EST	1	1	93	2	
02146750	19970218110000	EST	1	1	93	2	
02146750	19970218110500	EST	1	1	93	2	
02146750	19970218111000	EST	1	1	93	2	
02146750	19970218111500	EST	1	1	93	2	
02146750	19970218112000	EST	1	1	94	2	
02146750	19970218112500	EST	1	1	94	2	
02146750	19970218113000	EST	1	1	94	2	
02146750	19970218113500	EST	1	1	94	2	
02146750	19970218114000	EST	1	1	94	2	
02146750	19970218114500	EST	1	1	94	2	
02146750	19970218115000	EST	1	1	94	2	
02146750	19970218115500	EST	1	1	94	2	
02146750	19970218120000	EST	1	1	94	2	
02146750	19970218120500	EST	1	1	94	2	
02146750	19970218121000	EST	1	1	94	2	
02146750	19970218121500	EST	1	1	94	2	
02146750	19970218122000	EST	1	1	94	2	
02146750	19970218122500	EST	1	1	94	2	
02146750	19970218123000	EST	1	1	94	2	
02146750	19970218123500	EST	1	1	93	2	
02146750	19970218124000	EST	1	1	93	2	
02146750	19970218124500	EST	1	1	93	2	
02146750	19970218125000	EST	1	1	93	2	
02146750	19970218125500	EST	1	1	93	2	
02146750	19970218130000	EST	1	1	93	2	
02146750	19970218130500	EST	1	1	91	2	
02146750	19970218131000	EST	1	1	91	2	
02146750	19970218131500	EST	1	1	91	2	
02146750	19970218132000	EST	1	1	91	2	
02146750	19970218132500	EST	1	1	91	2	
02146750	19970218133000	EST	1	1	90	2	
02146750	19970218133500	EST	1	1	90	2	
02146750	19970218134000	EST	1	1	90	2	
02146750	19970218134500	EST	1	1	90	2	
02146750	19970218135000	EST	1	1	90	2	
02146750	19970218135500	EST	1	1	90	2	
02146750	19970218140000	EST	1	1	90	2	
02146750	19970218140500	EST	1	1	90	2	
02146750	19970218141000	EST	1	1	89	2	
02146750	19970218141500	EST	1	1	89	2	
02146750	19970218142000	EST	1	1	89	2	
02146750	19970218142500	EST	1	1	89	2	
02146750	19970218143000	EST	1	1	89	2	
02146750	19970218143500	EST	1	1	89	2	
02146750	19970218144000	EST	1	1	88	2	
02146750	19970218144500	EST	1	1	88	2	
02146750	19970218145000	EST	1	1	88	2	
02146750	19970218145500	EST	1	1	88	2	
02146750	19970218150000	EST	1	1	88	2	
02146750	19970218150500	EST	1	1	88	2	
02146750	19970218151000	EST	1	1	88	2	
02146750	19970218151500	EST	1	1	88	2	
02146750	19970218152000	EST	1	1	88	2	
02146750	19970218152500	EST	1	1	88	2	
02146750	19970218153000	EST	1	1	88	2	
02146750	19970218153500	EST	1	1	87	2	
02146750	19970218154000	EST	1	1	87	2	
02146750	19970218154500	EST	1	1	87	2	
02146750	19970218155000	EST	1	1	87	2	
02146750	19970218155500	EST	1	1	87	2	
02146750	19970218160000	EST	1	1	87	2	
02146750	19970218160500	EST	1	1	87	2	
02146750	19970218161000	EST	1	1	87	2	
02146750	19970218161500	EST	1	1	87	2	
02146750	19970218162000	EST	1	1	87	2	
02146750	19970218162500	EST	1	1	87	2	
02146750	19970218163000	EST	1	1	87	2	
02146750	19970218163500	EST	1	1	87	2	
02146750	19970218164000	EST	1	1	87	2	
02146750	19970218164500	EST	1	1	87	2	
02146750	19970218165000	EST	1	1	87	2	
02146750	19970218165500	EST	1	1	87	2	
02146750	19970218170000	EST	1	1	87	2	
02146750	19970218170500	EST	1	1	87	2	
02146750	19970218171000	EST	1	1	86	2	
02146750	19970218171500	EST	1	1	86	2	
02146750	19970218172000	EST	1	1	86	2	
02146750	19970218172500	EST	1	1	86	2	
02146750	19970218173000	EST	1	1	86	2	
02146750	19970218173500	EST	1	1	85	2	
02146750	19970218174000	EST	1	1	85	2	
02146750	19970218174500	EST	1	1	85	2	
02146750	19970218175000	EST	1	1	85	2	
02146750	19970218175500	EST	1	1	85	2	
02146750	19970218180000	EST	1	1	86	2	
02146750	19970218180500	EST	1	1	86	2	
02146750	19970218181000	EST	1	1	86	2	
02146750	19970218181500	EST	1	1	86	2	
02146750	19970218182000	EST	1	1	86	2	
02146750	19970218182500	EST	1	1	86	2	
02146750	19970218183000	EST	1	1	86	2	
02146750	19970218183500	EST	1	1	86	2	
02146750	19970218184000	EST	1	1	86	2	
02146750	19970218184500	EST	1	1	86	2	
02146750	19970218185000	EST	1	1	85	2	
02146750	19970218185500	EST	1	1	85	2	
02146750	19970218190000	EST	1	1	85	2	
02146750	19970218190500	EST	1	1	85	2	
02146750	19970218191000	EST	1	1	85	2	
02146750	19970218191500	EST	1	1	85	2	
02146750	19970218192000	EST	1	1	85	2	
02146750	19970218192500	EST	1	1	85	2	
02146750	19970218193000	EST	1	1	85	2	
02146750	19970218193500	EST	1	1	85	2	
02146750	19970218194000	EST	1	1	85	2	
02146750	19970218194500	EST	1	1	85	2	
02146750	19970218195000	EST	1	1	84	2	
02146750	19970218195500	EST	1	1	84	2	
02146750	19970218200000	EST	1	1	84	2	
02146750	19970218200500	EST	1	1	84	2	
02146750	19970218201000	EST	1	1	84	2	
02146750	19970218201500	EST	1	1	84	2	
02146750	19970218202000	EST	1	1	84	2	
02146750	19970218202500	EST	1	1	84	2	
02146750	19970218203000	EST	1	1	84	2	
02146750	19970218203500	EST	1	1	84	2	
02146750	19970218204000	EST	1	1	84	2	
02146750	19970218204500	EST	1	1	84	2	
02146750	19970218205000	EST	1	1	84	2	
02146750	19970218205500	EST	1	1	84	2	
02146750	19970218210000	EST	1	1	84	2	
02146750	19970218210500	EST	1	1	84	2	
02146750	19970218211000	EST	1	1	84	2	
02146750	19970218211500	EST	1	1	84	2	
02146750	19970218212000	EST	1	1	84	2	
02146750	19970218212500	EST	1	1	84	2	
02146750	19970218213000	EST	1	1	84	2	
02146750	19970218213500	EST	1	1	84	2	
02146750	19970218214000	EST	1	1	84	2	
02146750	19970218214500	EST	1	1	84	2	
02146750	19970218215000	EST	1	1	83	2	
02146750	19970218215500	EST	1	1	83	2	
02146750	19970218220000	EST	1	1	83	2	
02146750	19970218220500	EST	1	1	83	2	
02146750	19970218221000	EST	1	1	83	2	
02146750	19970218221500	EST	1	1	82	2	
02146750	19970218222000	EST	1	1	82	2	
02146750	19970218222500	EST	1	1	82	2	
02146750	19970218223000	EST	1	1	82	2	
02146750	19970218223500	EST	1	1	82	2	
02146750	19970218224000	EST	1	1	82	2	
02146750	19970218224500	EST	1	1	82	2	
02146750	19970218225000	EST	1	1	82	2	
02146750	19970218225500	EST	1	1	82	2	
02146750	19970218230000	EST	1	1	82	2	
02146750	19970218230500	EST	1	1	82	2	
02146750	19970218231000	EST	1	1	82	2	
02146750	19970218231500	EST	1	1	82	2	
02146750	19970218232000	EST	1	1	82	2	
02146750	19970218232500	EST	1	1	82	2	
02146750	19970218233000	EST	1	1	82	2	
02146750	19970218233500	EST	1	1	82	2	
02146750	19970218234000	EST	1	1	82	2	
02146750	19970218234500	EST	1	1	82	2	
02146750	19970218235000	EST	1	1	82	2	
02146750	19970218235500	EST	1	1	82	2	
02146750	19970219000000	EST	1	1	82	2	
02146750	19970219000500	EST	1	1	82	2	
02146750	19970219001000	EST	1	1	81	2	
02146750	19970219001500	EST	1	1	81	2	
02146750	19970219002000	EST	1	1	81	2	
02146750	19970219002500	EST	1	1	81	2	
02146750	19970219003000	EST	1	1	81	2	
02146750	19970219003500	EST	1	1	81	2	
02146750	19970219004000	EST	1	1	81	2	
02146750	19970219004500	EST	1	1	81	2	
02146750	19970219005000	EST	1	1	81	2	
02146750	19970219005500	EST	1	1	81	2	
02146750	19970219010000	EST	1	1	81	2	
02146750	19970219010500	EST	1	1	81	2	
02146750	19970219011000	EST	1	1	81	2	
02146750	19970219011500	EST	1	1	81	2	
02146750	19970219012000	EST	1	1	81	2	
02146750	19970219012500	EST	1	1	81	2	
02146750	19970219013000	EST	1	1	81	2	
02146750	19970219013500	EST	1	1	81	2	
02146750	19970219014000	EST	1	1	81	2	
02146750	19970219014500	EST	1	1	81	2	
02146750	19970219015000	EST	1	1	81	2	
02146750	19970219015500	EST	1	1	82	2	
02146750	19970219020000	EST	1	1	82	2	
02146750	19970219020500	EST	1	1	82	2	
02146750	19970219021000	EST	1	1	82	2	
02146750	19970219021500	EST	1	1	82	2	
02146750	19970219022000	EST	1	1	82	2	
02146750	19970219022500	EST	1	1	82	2	
02146750	19970219023000	EST	1	1	82	2	
02146750	19970219023500	EST	1	1	82	2	
02146750	19970219024000	EST	1	1	82	2	
02146750	19970219024500	EST	1	1	81	2	
02146750	19970219025000	EST	1	1	81	2	
02146750	19970219025500	EST	1	1	80	2	
02146750	19970219030000	EST	1	1	80	2	
02146750	19970219030500	EST	1	1	80	2	
02146750	19970219031000	EST	1	1	80	2	
02146750	19970219031500	EST	1	1	80	2	
02146750	19970219032000	EST	1	1	80	2	
02146750	19970219032500	EST	1	1	80	2	
02146750	19970219033000	EST	1	1	80	2	
02146750	19970219033500	EST	1	1	80	2	
02146750	19970219034000	EST	1	1	80	2	
02146750	19970219034500	EST	1	1	81	2	
02146750	19970219035000	EST	1	1	81	2	
02146750	19970219035500	EST	1	1	81	2	
02146750	19970219040000	EST	1	1	81	2	
02146750	19970219040500	EST	1	1	81	2	
02146750	19970219041000	EST	1	1	81	2	
02146750	19970219041500	EST	1	1	81	2	
02146750	19970219042000	EST	1	1	81	2	
02146750	19970219042500	EST	1	1	81	2	
02146750	19970219043000	EST	1	1	81	2	
02146750	19970219043500	EST	1	1	81	2	
02146750	19970219044000	EST	1	1	80	2	
02146750	19970219044500	EST	1	1	80	2	
02146750	19970219045000	EST	1	1	80	2	
02146750	19970219045500	EST	1	1	79	2	
02146750	19970219050000	EST	1	1	79	2	
02146750	19970219050500	EST	1	1	79	2	
02146750	19970219051000	EST	1	1	79	2	
02146750	19970219051500	EST	1	1	79	2	
02146750	19970219052000	EST	1	1	79	2	
02146750	19970219052500	EST	1	1	79	2	
02146750	19970219053000	EST	1	1	80	2	
02146750	19970219053500	EST	1	1	80	2	
02146750	19970219054000	EST	1	1	80	2	
02146750	19970219054500	EST	1	1	80	2	
02146750	19970219055000	EST	1	1	80	2	
02146750	19970219055500	EST	1	1	80	2	
02146750	19970219060000	EST	1	1	80	2	
02146750	19970219060500	EST	1	1	80	2	
02146750	19970219061000	EST	1	1	80	2	
02146750	19970219061500	EST	1	1	80	2	
02146750	19970219062000	EST	1	1	80	2	
02146750	19970219062500	EST	1	1	80	2	
02146750	19970219063000	EST	1	1	80	2	
02146750	19970219063500	EST	1	1	80	2	
02146750	19970219064000	EST	1	1	80	2	
02146750	19970219064500	EST	1	1	80	2	
02146750	19970219065000	EST	1	1	80	2	
02146750	19970219065500	EST	1	1	80	2	
02146750	19970219070000	EST	1	1	80	2	
02146750	19970219070500	EST	1	1	80	2	
02146750	19970219071000	EST	1	1	80	2	
02146750	19970219071500	EST	1	1	80	2	
02146750	19970219072000	EST	1	1	80	2	
02146750	19970219072500	EST	1	1	80	2	
02146750	19970219073000	EST	1	1	80	2	
02146750	19970219073500	EST	1	1	80	2	
02146750	19970219074000	EST	1	1	80	2	
02146750	19970219074500	EST	1	1	79	2	
02146750	19970219075000	EST	1	1	79	2	
02146750	19970219075500	EST	1	1	79	2	
02146750	19970219080000	EST	1	1	79	2	
02146750	19970219080500	EST	1	1	79	2	
02146750	19970219081000	EST	1	1	79	2	
02146750	19970219081500	EST	1	1	78	2	
02146750	19970219082000	EST	1	1	78	2	
02146750	19970219082500	EST	1	1	77	2	
02146750	19970219083000	EST	1	1	77	2	
02146750	19970219083500	EST	1	1	77	2	
02146750	19970219084000	EST	1	1	77	2	
02146750	19970219084500	EST	1	1	77	2	
02146750	19970219085000	EST	1	1	77	2	
02146750	19970219085500	EST	1	1	77	2	
02146750	19970219090000	EST	1	1	77	2	
02146750	19970219090500	EST	1	1	77	2	
02146750	19970219091000	EST	1	1	77	2	
02146750	19970219091500	EST	1	1	77	2	
02146750	19970219092000	EST	1	1	77	2	
02146750	19970219092500	EST	1	1	77	2	
02146750	19970219093000	EST	1	1	77	2	
02146750	19970219093500	EST	1	1	77	2	
02146750	19970219094000	EST	1	1	77	2	
02146750	19970219094500	EST	1	1	77	2	
02146750	19970219095000	EST	1	1	77	2	
02146750	19970219095500	EST	1	1	76	2	
02146750	19970219100000	EST	1	1	76	2	
02146750	19970219100500	EST	1	1	76	2	
02146750	19970219101000	EST	1	1	76	2	
02146750	19970219101500	EST	1	1	75	2	
02146750	19970219102000	EST	1	1	75	2	
02146750	19970219102500	EST	1	1	75	2	
02146750	19970219103000	EST	1	1	75	2	
02146750	19970219103500	EST	1	1	75	2	
02146750	19970219104000	EST	1	1	75	2	
02146750	19970219104500	EST	1	1	76	2	
02146750	19970219105000	EST	1	1	76	2	
02146750	19970219105500	EST	1	1	76	2	
02146750	19970219110000	EST	1	1	76	2	
02146750	19970219110500	EST	1	1	76	2	
02146750	19970219111000	EST	1	1	76	2	
02146750	19970219111500	EST	1	1	76	2	
02146750	19970219112000	EST	1	1	76	2	
02146750	19970219112500	EST	1	1	76	2	
02146750	19970219113000	EST	1	1	76	2	
02146750	19970219113500	EST	1	1	76	2	
02146750	19970219114000	EST	1	1	76	2	
02146750	19970219114500	EST	1	1	76	2	
02146750	19970219115000	EST	1	1	76	2	
02146750	19970219115500	EST	1	1	76	2	
02146750	19970219120000	EST	1	1	76	2	
02146750	19970219120500	EST	1	1	76	2	
02146750	19970219121000	EST	1	1	76	2	
02146750	19970219121500	EST	1	1	76	2	
02146750	19970219122000	EST	1	1	76	2	
02146750	19970219122500	EST	1	1	76	2	
02146750	19970219123000	EST	1	1	76	2	
02146750	19970219123500	EST	1	1	76	2	
02146750	19970219124000	EST	1	1	76	2	
02146750	19970219124500	EST	1	1	76	2	
02146750	19970219125000	EST	1	1	76	2	
02146750	19970219125500	EST	1	1	76	2	
02146750	19970219130000	EST	1	1	76	2	
02146750	19970219130500	EST	1	1	76	2	
02146750	19970219131000	EST	1	1	76	2	
02146750	19970219131500	EST	1	1	76	2	
02146750	19970219132000	EST	1	1	76	2	
02146750	19970219132500	EST	1	1	77	2	
02146750	19970219133000	EST	1	1	77	2	
02146750	19970219133500	EST	1	1	77	2	
02146750	19970219134000	EST	1	1	76	2	
02146750	19970219134500	EST	1	1	76	2	
02146750	19970219135000	EST	1	1	76	2	
02146750	19970219135500	EST	1	1	76	2	
02146750	19970219140000	EST	1	1	75	2	
02146750	19970219140500	EST	1	1	75	2	
02146750	19970219141000	EST	1	1	76	2	
02146750	19970219141500	EST	1	1	76	2	
02146750	19970219142000	EST	1	1	76	2	
02146750	19970219142500	EST	1	1	76	2	
02146750	19970219143000	EST	1	1	76	2	
02146750	19970219143500	EST	1	1	76	2	
02146750	19970219144000	EST	1	1	76	2	
02146750	19970219144500	EST	1	1	75	2	
02146750	19970219145000	EST	1	1	75	2	
02146750	19970219145500	EST	1	1	75	2	
02146750	19970219150000	EST	1	1	75	2	
02146750	19970219150500	EST	1	1	75	2	
02146750	19970219151000	EST	1	1	75	2	
02146750	19970219151500	EST	1	1	75	2	
02146750	19970219152000	EST	1	1	75	2	
02146750	19970219152500	EST	1	1	74	2	
02146750	19970219153000	EST	1	1	74	2	
02146750	19970219153500	EST	1	1	74	2	
02146750	19970219154000	EST	1	1	73	2	
02146750	19970219154500	EST	1	1	73	2	
02146750	19970219155000	EST	1	1	73	2	
02146750	19970219155500	EST	1	1	73	2	
02146750	19970219160000	EST	1	1	73	2	
02146750	19970219160500	EST	1	1	73	2	
02146750	19970219161000	EST	1	1	73	2	
02146750	19970219161500	EST	1	1	73	2	
02146750	19970219162000	EST	1	1	74	2	
02146750	19970219162500	EST	1	1	74	2	
02146750	19970219163000	EST	1	1	74	2	
02146750	19970219163500	EST	1	1	74	2	
02146750	19970219164000	EST	1	1	74	2	
02146750	19970219164500	EST	1	1	74	2	
02146750	19970219165000	EST	1	1	74	2	
02146750	19970219165500	EST	1	1	74	2	
02146750	19970219170000	EST	1	1	74	2	
02146750	19970219170500	EST	1	1	74	2	
02146750	19970219171000	EST	1	1	73	2	
02146750	19970219171500	EST	1	1	73	2	
02146750	19970219172000	EST	1	1	72	2	
02146750	19970219172500	EST	1	1	72	2	
02146750	19970219173000	EST	1	1	72	2	
02146750	19970219173500	EST	1	1	72	2	
02146750	19970219174000	EST	1	1	72	2	
02146750	19970219174500	EST	1	1	72	2	
02146750	19970219175000	EST	1	1	73	2	
02146750	19970219175500	EST	1	1	73	2	
02146750	19970219180000	EST	1	1	73	2	
02146750	19970219180500	EST	1	1	73	2	
02146750	19970219181000	EST	1	1	73	2	
02146750	19970219181500	EST	1	1	73	2	
02146750	19970219182000	EST	1	1	73	2	
02146750	19970219182500	EST	1	1	73	2	
02146750	19970219183000	EST	1	1	73	2	
02146750	19970219183500	EST	1	1	72	2	
02146750	19970219184000	EST	1	1	72	2	
02146750	19970219184500	EST	1	1	73	2	
02146750	19970219185000	EST	1	1	73	2	
02146750	19970219185500	EST	1	1	72	2	
02146750	19970219190000	EST	1	1	72	2	
02146750	19970219190500	EST	1	1	72	2	
02146750	19970219191000	EST	1	1	72	2	
02146750	19970219191500	EST	1	1	72	2	
02146750	19970219192000	EST	1	1	72	2	
02146750	19970219192500	EST	1	1	72	2	
02146750	19970219193000	EST	1	1	72	2	
02146750	19970219193500	EST	1	1	72	2	
02146750	19970219194000	EST	1	1	72	2	
02146750	19970219194500	EST	1	1	72	2	
02146750	19970219195000	EST	1	1	72	2	
02146750	19970219195500	EST	1	1	71	2	
02146750	19970219200000	EST	1	1	71	2	
02146750	19970219200500	EST	1	1	71	2	
02146750	19970219201000	EST	1	1	72	2	
02146750	19970219201500	EST	1	1	71	2	
02146750	19970219202000	EST	1	1	72	2	
02146750	19970219202500	EST	1	1	72	2	
02146750	19970219203000	EST	1	1	72	2	
02146750	19970219203500	EST	1	1	72	2	
02146750	19970219204000	EST	1	1	72	2	
02146750	19970219204500	EST	1	1	72	2	
02146750	19970219205000	EST	1	1	72	2	
02146750	19970219205500	EST	1	1	72	2	
02146750	19970219210000	EST	1	1	72	2	
02146750	19970219210500	EST	1	1	72	2	
02146750	19970219211000	EST	1	1	72	2	
02146750	19970219211500	EST	1	1	72	2	
02146750	19970219212000	EST	1	1	72	2	
02146750	19970219212500	EST	1	1	72	2	
02146750	19970219213000	EST	1	1	72	2	
02146750	19970219213500	EST	1	1	72	2	
02146750	19970219214000	EST	1	1	72	2	
02146750	19970219214500	EST	1	1	72	2	
02146750	19970219215000	EST	1	1	71	2	
02146750	19970219215500	EST	1	1	71	2	
02146750	19970219220000	EST	1	1	70	2	
02146750	19970219220500	EST	1	1	70	2	
02146750	19970219221000	EST	1	1	70	2	
02146750	19970219221500	EST	1	1	70	2	
02146750	19970219222000	EST	1	1	71	2	
02146750	19970219222500	EST	1	1	71	2	
02146750	19970219223000	EST	1	1	71	2	
02146750	19970219223500	EST	1	1	71	2	
02146750	19970219224000	EST	1	1	72	2	
02146750	19970219224500	EST	1	1	72	2	
02146750	19970219225000	EST	1	1	72	2	
02146750	19970219225500	EST	1	1	72	2	
02146750	19970219230000	EST	1	1	72	2	
02146750	19970219230500	EST	1	1	72	2	
02146750	19970219231000	EST	1	1	72	2	
02146750	19970219231500	EST	1	1	72	2	
02146750	19970219232000	EST	1	1	72	2	
02146750	19970219232500	EST	1	1	72	2	
02146750	19970219233000	EST	1	1	72	2	
02146750	19970219233500	EST	1	1	72	2	
02146750	19970219234000	EST	1	1	72	2	
02146750	19970219234500	EST	1	1	72	2	
02146750	19970219235000	EST	1	1	72	2	
02146750	19970219235500	EST	1	1	72	2	
02146750	19970220000000	EST	1	1	72	2	
02146750	19970220000500	EST	1	1	71	2	
02146750	19970220001000	EST	1	1	71	2	
02146750	19970220001500	EST	1	1	71	2	
02146750	19970220002000	EST	1	1	70	2	
02146750	19970220002500	EST	1	1	70	2	
02146750	19970220003000	EST	1	1	70	2	
02146750	19970220003500	EST	1	1	70	2	
02146750	19970220004000	EST	1	1	70	2	
02146750	19970220004500	EST	1	1	70	2	
02146750	19970220005000	EST	1	1	71	2	
02146750	19970220005500	EST	1	1	71	2	
02146750	19970220010000	EST	1	1	71	2	
02146750	19970220010500	EST	1	1	70	2	
02146750	19970220011000	EST	1	1	70	2	
02146750	19970220011500	EST	1	1	70	2	
02146750	19970220012000	EST	1	1	70	2	
02146750	19970220012500	EST	1	1	70	2	
02146750	19970220013000	EST	1	1	70	2	
02146750	19970220013500	EST	1	1	70	2	
02146750	19970220014000	EST	1	1	71	2	
02146750	19970220014500	EST	1	1	71	2	
02146750	19970220015000	EST	1	1	71	2	
02146750	19970220015500	EST	1	1	71	2	
02146750	19970220020000	EST	1	1	71	2	
02146750	19970220020500	EST	1	1	71	2	
02146750	19970220021000	EST	1	1	70	2	
02146750	19970220021500	EST	1	1	70	2	
02146750	19970220022000	EST	1	1	70	2	
02146750	19970220022500	EST	1	1	70	2	
02146750	19970220023000	EST	1	1	70	2	
02146750	19970220023500	EST	1	1	70	2	
02146750	19970220024000	EST	1	1	70	2	
02146750	19970220024500	EST	1	1	70	2	
02146750	19970220025000	EST	1	1	69	2	
02146750	19970220025500	EST	1	1	69	2	
02146750	19970220030000	EST	1	1	69	2	
02146750	19970220030500	EST	1	1	69	2	
